Direction,0
enemySpeed,0
speed,0
minDistance,0
maxDistance,0
respawnTimer,0
respawnDelay,0
lungeSpeed,0
lungeCooldown,0
lungeDelay,0
lungeDuration,0
lastLungeTime,0
meleeAttackDuration,0
meleeAttackDelay,0
meleeAttackRange,0
meleeHitboxSize,0
meleeAttackDamage,0
meleeAttackCooldown,0
meleeAttackStun,0
pushDamage,0
pushForce,0
bulletDamage,0
maxRange,0
fireRateDelay,0
initialFireDelay,0
animationDelayTime,0
seedlingTimer,0
youngTimer,0
adultTimer,0
harvestSpreadRadius,0
typeSpeed,0
minDisplayTime,0
defaultDamage,0
totalSeconds,0
elapsedSeconds,0
imageIndex,0
totalDurationForDay,0
gameTimer,0
explosionDelay,0
explosiveDamage,0
explosionDuration,0
timeUntilExplode,0
arraySize,0
currentIndex,0
time,0
aoe,0
damage,0
healAmount,0
healthCap,0
health,0
